entity_group,score,word,start,end,correct_label
DISO,0.6159297,’,17,18,OBJC
LIVB,0.85283285,jeune homme caucasien,34,56,LIVB
PROC,0.95671266,diagnostic,70,81,PROC
DISO,0.61951554,tumeur desmoplasique,107,128,DISO
DISO,0.93563974,métastases,153,164,DISO
ANAT_DISO,0.7778756,pulmonaires,164,176,ANAT_DISO
PROC,0.9426181,diagnostic,190,201,PROC
PROC,0.3624285,masse,205,211,ANAT
ANAT_PROC,0.41587794,rein droit,223,234,ANAT_PROC
DISO,0.78864676,hydronéphrose,259,273,DISO
LIVB,0.96369,patient,284,292,LIVB
PROC,0.9581128,chimiothérapie,314,329,PROC
PROC,0.55936646,adjuvante,333,342,PROC
CHEM,0.94453007,ifosfamide,344,354,CHEM
CHEM,0.959907,carboplatin,355,367,CHEM
CHEM,0.9113606,étoposide,368,378,CHEM
PROC,0.9645444,chirurgie,389,399,PROC
PROC,0.9656433,exérèse,402,409,PROC
DISO,0.9323155,tumeur,415,422,DISO
PROC,0.618538,cycle,426,432,PROC
PROC,0.94042236,chimiothérapie,435,450,PROC
CHEM,0.87984216,cyclophosphamide,452,468,CHEM
CHEM,0.9149394,doxorubicine,469,482,CHEM
CHEM,0.8809715,vincristine),483,496,CHEM
PROC,0.95573866,radiothérapie,537,551,PROC
ANAT_PROC,0.673098,abdominale,551,562,ANAT_PROC
PROC,0.9220658,diagnostic,582,593,PROC
LIVB,0.4993981,patient,605,613,LIVB
PROC,0.8449447,greffe de,623,633,PROC
ANAT_PROC,0.7567454,moelle osseuse,633,648,ANAT_PROC
PROC,0.62290376,autologue,648,658,PROC
PROC,0.8675554,consolidation,661,675,PROC
PROC,0.93998724,conditionnement,680,696,PROC
CHEM,0.9356389,étoposide,700,710,CHEM
CHEM,0.8063854,thiotépa,711,720,CHEM
CHEM,0.9243291,cyclophosphamide,723,740,CHEM
DISO,0.92587614,maladie,781,789,DISO
PROC,0.95001286,traitements,794,806,PROC
PROC,0.57453865,contrôler,840,850,PROC
DISO,0.94732934,maladie,853,861,DISO
DISO,0.9786283,insuffisance,875,888,DISO
ANAT_DISO,0.7309379,rénale,888,895,ANAT_DISO
DISO,0.9295048,chronique,895,905,DISO
PROC,0.9660573,séances,948,956,PROC
PROC,0.9520845,hémodialyse,959,970,PROC
PROC,0.6912007,semaine,996,1004,PROC
PROC,0.82135075,diagnostic,1048,1059,PROC
DISO,0.78790814,cancer,1062,1069,DISO
PROC,0.86924195,greffe autologue,1089,1106,PROC
LIVB,0.739495,patient,1120,1128,LIVB
DISO,0.95510244,syndrome myélodysplasique,1150,1176,DISO
PROC,0.905006,biopsie,1194,1202,PROC
ANAT_PROC,0.574216,médullaire,1202,1213,ANAT
PROC,0.8436703,greffe allogénique,1218,1237,PROC
ANAT_PROC,0.5871464,sang,1255,1260,ANAT_PROC
ANAT_PROC,0.34105876,cordon,1263,1270,ANAT
PROC,0.9123087,conditionnement,1292,1308,PROC
CHEM,0.8298231,busulfan,1338,1347,CHEM
CHEM,0.91825086,fludarabine,1348,1360,CHEM
CHEM,0.7019797,globuline anti,1363,1378,CHEM
PROC,0.6849088,thymocytaire,1378,1390,CHEM
LIVB,0.7018927,lapin,1393,1399,LIVB
PROC,0.6985906,épisode,1403,1410,PROC
PROC,0.9624321,greffe,1413,1420,PROC
LIVB,0.91565555,patient,1464,1472,LIVB
PROC,0.7829796,hôpital,1482,1489,LIVB
PROC,0.95644,greffe,1507,1514,PROC
PROC,0.95063895,dialyses,1535,1544,PROC
PROC,0.82602835,semaine,1577,1585,PROC
PROC,0.27162895,is,1590,1592,PROC
DISO,0.24789207,ode,1592,1595,PROC
PROC,0.9722287,greffe,1622,1629,PROC
ANAT_PROC,0.65229774,moelle,1632,1639,ANAT_PROC
LIVB,0.9355632,patient,1655,1663,LIVB
PROC,0.67736006,consulte,1663,1672,PROC
DISO,0.94445574,œdème,1692,1698,DISO
ANAT_DISO,0.5032518,visage,1701,1708,ANAT_DISO
DISO,0.40220228,état,1757,1762,DISO
CHEM,0.27087182,ap,1777,1780,DISO
PROC,0.45611492,yrétique,1780,1788,DISO
ANAT,0.38434622,formule,1792,1800,PROC
ANAT_PROC,0.3543579,sanguine,1800,1809,ANAT_PROC
